player/game name,hcp rule,team/individual,hcp round,hole 1,hole 2,hole 3,hole 4,hole 5,hole 6,hole 7,hole 8,hole 9,hole 10,hole 11,hole 12,hole 13,hole 14,hole 15,hole 16,hole 17,hole 18,,
hcp,,,,8,6,4,1,2,3,5,7,9,8,2,6,5,7,4,3,9,1,,
par,,,,5,3,4,4,4,4,4,3,5,5,4,4,5,3,4,4,3,4,,
player1,3,,,7,5,5,3,4,6,5,4,6,6,4,5,6,5,6,5,4,5,,
player2,6,,,6,4,4,4,5,5,6,5,5,7,5,7,7,6,5,4,5,6,,
player3,9,,,5,3,4,5,3,4,4,5,4,8,4,4,8,3,5,4,4,7,,
player4,12,,,4,2,3,4,5,3,4,4,4,7,6,6,8,4,4,6,6,8,,
,,,,,,,,,,,,,,,,,,,,,,,
skin,no hcp,individual,YES,,,,,,,,,,,,,,,,,,,,
player1,0,,,-1,-1,-1,3,-1,-1,0,0,0,12,0,-2,3,-1,-1,0,0,9,,
player2,0,,,-1,-1,-1,-1,-1,-1,0,0,0,-4,0,-2,-1,-1,-1,0,0,-3,,
player3,0,,,-1,-1,-1,-1,3,-1,0,0,0,-4,0,6,-1,3,-1,0,0,-3,,
player4,0,,,3,3,3,-1,-1,3,0,0,0,-4,0,-2,-1,-1,3,0,0,-3,,
,,,,,,,,,,,,,,,,,,,,,,,
Matchplay,no hcp,individual,YES,,,,,,,,,,,,,,,,,,,,
player1,0,,,-1,-1,-1,3,-1,-1,0,0,0,3,0,-1,3,-1,-1,0,0,3,,
player2,0,,,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1,-1,-1,0,0,-1,,
player3,0,,,-1,-1,-1,-1,3,-1,0,0,0,-1,0,3,-1,3,-1,0,0,-1,,
player4,0,,,3,3,3,-1,-1,3,0,0,0,-1,0,-1,-1,-1,3,0,0,-1,,
,,,,,,,,,,,,,,,,,,,,,,,
Strokeplay,no hcp,individual,YES,,,,,,,,,,,,,,,,,,,,
player1,0,,,-6,-6,-4,4,1,-6,-1,2,-5,4,3,2,5,-2,-4,-1,3,6,,
player2,0,,,-2,-2,0,0,-3,-2,-5,-2,-1,0,-1,-6,1,-6,0,3,-1,2,,
player3,0,,,2,2,0,-4,5,2,3,-2,3,-4,3,6,-3,6,0,3,3,-2,,
player4,0,,,6,6,4,0,-3,6,3,2,3,0,-5,-2,-3,2,4,-5,-5,-6,,
,,,,,,,,,,,,,,,,,,,,,,,
Nassau,no hcp,individual,YES,,,,,,,,,,,,,,,,,,,,
player1,0,,,-3,3,-1,,,,,-1,,,,,,,,,,,,
player2,0,,,-1,-1,-3,,,,,-5,,,,,,,,,,,,
player3,0,,,1,1,3,,,,,5,,,,,,,,,,,,
player4,0,,,3,-3,1,,,,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Stableford,no hcp,individual,YES,,,,,,,,,,,,,,,,,,,,
player1,0,,,-6,-6,-4,4,1,-6,-1,2,-5,3,3,1,3,-3,-4,-1,2,3,,-14
player2,0,,,-2,-2,0,0,-3,-2,-5,-2,-1,-1,-1,-3,-1,-3,0,3,-2,-1,,-26
player3,0,,,2,2,0,-4,5,2,3,-2,3,-1,3,5,-1,5,0,3,2,-1,,26
player4,0,,,6,6,4,0,-3,6,3,2,3,-1,-5,-3,-1,1,4,-5,-2,-1,,14
,,,,,,,,,,,,,,,,,,,,,,,
ModStableford,no hcp,individual,YES,,,,,,,,,,,,,,,,,,,,
player1,0,,,-10,-10,-5,7,0,-10,0,4,-7,6,4,3,6,-5,-7,0,4,6,,-14
player2,0,,,-2,-2,-1,-1,-4,-2,-8,-4,-3,-2,0,-5,-2,-5,1,4,-4,-2,,-42
player3,0,,,2,2,-1,-5,8,2,4,-4,5,-2,4,7,-2,7,1,4,4,-2,,34
player4,0,,,10,10,7,-1,-4,10,4,4,5,-2,-8,-5,-2,3,5,-8,-4,-2,,22
,,,,,,,,,,,,,,,,,,,,,,,
Birdies,no hcp,individual,YES,,,,,,,,,,,,,,,,,,,,
player1,0,,,-1,-1,-1,3,-1,-1,0,0,-2,0,0,0,0,0,0,0,0,0,,-4
player2,0,,,-1,-1,-1,-1,-1,-1,0,0,-2,0,0,0,0,0,0,0,0,0,,-8
player3,0,,,-1,-1,-1,-1,3,-1,0,0,2,0,0,0,0,0,0,0,0,0,,0
player4,0,,,3,3,3,-1,-1,3,0,0,2,0,0,0,0,0,0,0,0,0,,12
,,,,,,,,,,,,,,,,,,,,,,,
Eagles,no hcp,individual,YES,,,,,,,,,,,,,,,,,,,,
player1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
player2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
player3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
player4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
,,,,,,,,,,,,,,,,,,,,,,,
Pars,no hcp,individual,YES,,,,,,,,,,,,,,,,,,,,
player1,0,,,-2,-2,-3,1,2,-2,-2,0,-3,0,2,-1,0,-1,-1,-2,0,0,,-14
player2,0,,,-2,-2,1,1,-2,-2,-2,0,1,0,-2,-1,0,-1,-1,2,0,0,,-10
player3,0,,,2,2,1,-3,2,2,2,0,1,0,2,3,0,3,-1,2,0,0,,18
player4,0,,,2,2,1,1,-2,2,2,0,1,0,-2,-1,0,-1,3,-2,0,0,,6
,,,,,,,,,,,,,,,,,,,,,,,
Sixes,no hcp,Team,YES,1-6,7-12,13-18,,,,,,,,,,,,,,,,,
player1,0,,,-1,1,0,,,,,,,,,,,,,,,,,
player2,0,,,-1,-1,0,,,,,,,,,,,,,,,,,
player3,0,,,1,1,0,,,,,,,,,,,,,,,,,
player4,0,,,1,-1,0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
LasVegas,no hcp,Team,YES,,,,,,,,,,,,,,,,,,,,
player1,0,,,9,9,9,11,21,9,1,0,-1,11,12,-9,10,-9,9,-12,1,22,,
player2,0,,,-9,-9,-9,-11,-21,-9,-1,0,1,-11,-12,9,-10,9,-9,12,1,22,,
player3,0,,,-9,-9,-9,-11,21,-9,-1,0,-1,-11,12,9,-10,9,-9,12,-1,-22,,
player4,0,,,9,9,9,11,-21,9,1,0,1,11,-12,-9,10,-9,9,-12,-1,-22,,
,,,,,,,,,,,,,,,,,,,,,,,
Hessein,no hcp,Team,YES,,,,,,,,,,,,,,,,,,,,
player1,0,,,2,-2,0,8,3,-18,-3,2,-15,4,5,-6,15,6,-4,-3,1,18,,
player2,0,,,-6,-2,0,8,3,6,-3,2,5,4,5,-6,-5,-18,-4,-3,-3,-6,,
player3,0,,,2,6,0,-24,3,6,9,-6,5,-12,5,18,-5,6,-4,9,1,-6,,
player4,0,,,2,-2,0,8,-9,6,-3,2,5,4,-15,-6,-5,6,12,-3,1,-6,,
,,,,,,,,,,,,,,,,,,,,,,,
skin,Full Hcp,individual,YES,,,,,,,,,,,,,,,,,,,,
player1,3,,,,,,,,,,,,,,,,,,,,,,
player2,6,,,,,,,,,,,,,,,,,,,,,,
player3,9,,,,,,,,,,,,,,,,,,,,,,
player4,12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Matchplay,Full Hcp,individual,YES,,,,,,,,,,,,,,,,,,,,
player1,3,,,,,,,,,,,,,,,,,,,,,,
player2,6,,,,,,,,,,,,,,,,,,,,,,
player3,9,,,,,,,,,,,,,,,,,,,,,,
player4,12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Strokeplay,Full Hcp,individual,YES,,,,,,,,,,,,,,,,,,,,
player1,3,,,,,,,,,,,,,,,,,,,,,,
player2,6,,,,,,,,,,,,,,,,,,,,,,
player3,9,,,,,,,,,,,,,,,,,,,,,,
player4,12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Nassau,Full Hcp,individual,YES,,,,,,,,,,,,,,,,,,,,
player1,3,,,,,,,,,,,,,,,,,,,,,,
player2,6,,,,,,,,,,,,,,,,,,,,,,
player3,9,,,,,,,,,,,,,,,,,,,,,,
player4,12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Stableford,Full Hcp,individual,YES,,,,,,,,,,,,,,,,,,,,
player1,3,,,,,,,,,,,,,,,,,,,,,,
player2,6,,,,,,,,,,,,,,,,,,,,,,
player3,9,,,,,,,,,,,,,,,,,,,,,,
player4,12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ModStableford,Full Hcp,individual,YES,,,,,,,,,,,,,,,,,,,,
player1,3,,,,,,,,,,,,,,,,,,,,,,
player2,6,,,,,,,,,,,,,,,,,,,,,,
player3,9,,,,,,,,,,,,,,,,,,,,,,
player4,12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Birdies,Full Hcp,individual,YES,,,,,,,,,,,,,,,,,,,,
player1,3,,,,,,,,,,,,,,,,,,,,,,
player2,6,,,,,,,,,,,,,,,,,,,,,,
player3,9,,,,,,,,,,,,,,,,,,,,,,
player4,12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Eagles,Full Hcp,individual,YES,,,,,,,,,,,,,,,,,,,,
player1,3,,,,,,,,,,,,,,,,,,,,,,
player2,6,,,,,,,,,,,,,,,,,,,,,,
player3,9,,,,,,,,,,,,,,,,,,,,,,
player4,12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Pars,Full Hcp,individual,YES,,,,,,,,,,,,,,,,,,,,
player1,3,,,,,,,,,,,,,,,,,,,,,,
player2,6,,,,,,,,,,,,,,,,,,,,,,
player3,9,,,,,,,,,,,,,,,,,,,,,,
player4,12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sixes,Full Hcp,Team,YES,,,,,,,,,,,,,,,,,,,,
player1,3,,,,,,,,,,,,,,,,,,,,,,
player2,6,,,,,,,,,,,,,,,,,,,,,,
player3,9,,,,,,,,,,,,,,,,,,,,,,
player4,12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
skin,Full Hcp,individual,NO,,,,,,,,,,,,,,,,,,,,
player1,3,,,,,,,,,,,,,,,,,,,,,,
player2,6,,,,,,,,,,,,,,,,,,,,,,
player3,9,,,,,,,,,,,,,,,,,,,,,,
player4,12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Matchplay,Full Hcp,individual,NO,,,,,,,,,,,,,,,,,,,,
player1,3,,,,,,,,,,,,,,,,,,,,,,
player2,6,,,,,,,,,,,,,,,,,,,,,,
player3,9,,,,,,,,,,,,,,,,,,,,,,
player4,12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Strokeplay,Full Hcp,individual,NO,,,,,,,,,,,,,,,,,,,,
player1,3,,,,,,,,,,,,,,,,,,,,,,
player2,6,,,,,,,,,,,,,,,,,,,,,,
player3,9,,,,,,,,,,,,,,,,,,,,,,
player4,12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Nassau,Full Hcp,individual,NO,,,,,,,,,,,,,,,,,,,,
player1,3,,,,,,,,,,,,,,,,,,,,,,
player2,6,,,,,,,,,,,,,,,,,,,,,,
player3,9,,,,,,,,,,,,,,,,,,,,,,
player4,12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Stableford,Full Hcp,individual,NO,,,,,,,,,,,,,,,,,,,,
player1,3,,,,,,,,,,,,,,,,,,,,,,
player2,6,,,,,,,,,,,,,,,,,,,,,,
player3,9,,,,,,,,,,,,,,,,,,,,,,
player4,12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ModStableford,Full Hcp,individual,NO,,,,,,,,,,,,,,,,,,,,
player1,3,,,,,,,,,,,,,,,,,,,,,,
player2,6,,,,,,,,,,,,,,,,,,,,,,
player3,9,,,,,,,,,,,,,,,,,,,,,,
player4,12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Birdies,Full Hcp,individual,NO,,,,,,,,,,,,,,,,,,,,
player1,3,,,,,,,,,,,,,,,,,,,,,,
player2,6,,,,,,,,,,,,,,,,,,,,,,
player3,9,,,,,,,,,,,,,,,,,,,,,,
player4,12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Eagles,Full Hcp,individual,NO,,,,,,,,,,,,,,,,,,,,
player1,3,,,,,,,,,,,,,,,,,,,,,,
player2,6,,,,,,,,,,,,,,,,,,,,,,
player3,9,,,,,,,,,,,,,,,,,,,,,,
player4,12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Pars,Full Hcp,individual,NO,,,,,,,,,,,,,,,,,,,,
player1,3,,,,,,,,,,,,,,,,,,,,,,
player2,6,,,,,,,,,,,,,,,,,,,,,,
player3,9,,,,,,,,,,,,,,,,,,,,,,
player4,12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sixes,Full Hcp,Team,NO,,,,,,,,,,,,,,,,,,,,
player1,3,,,,,,,,,,,,,,,,,,,,,,
player2,6,,,,,,,,,,,,,,,,,,,,,,
player3,9,,,,,,,,,,,,,,,,,,,,,,
player4,12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
skin,no hcp,Team,YES,,,,,,,,,,,,,,,,,,,,
player1,0,,,,,,,,,,,,,,,,,,,,,,
player2,0,,,,,,,,,,,,,,,,,,,,,,
player3,0,,,,,,,,,,,,,,,,,,,,,,
player4,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Matchplay,no hcp,Team,YES,,,,,,,,,,,,,,,,,,,,
player1,0,,,,,,,,,,,,,,,,,,,,,,
player2,0,,,,,,,,,,,,,,,,,,,,,,
player3,0,,,,,,,,,,,,,,,,,,,,,,
player4,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Strokeplay,no hcp,Team,YES,,,,,,,,,,,,,,,,,,,,
player1,0,,,,,,,,,,,,,,,,,,,,,,
player2,0,,,,,,,,,,,,,,,,,,,,,,
player3,0,,,,,,,,,,,,,,,,,,,,,,
player4,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Nassau,no hcp,Team,YES,,,,,,,,,,,,,,,,,,,,
player1,0,,,,,,,,,,,,,,,,,,,,,,
player2,0,,,,,,,,,,,,,,,,,,,,,,
player3,0,,,,,,,,,,,,,,,,,,,,,,
player4,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Stableford,no hcp,Team,YES,,,,,,,,,,,,,,,,,,,,
player1,0,,,,,,,,,,,,,,,,,,,,,,
player2,0,,,,,,,,,,,,,,,,,,,,,,
player3,0,,,,,,,,,,,,,,,,,,,,,,
player4,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ModStableford,no hcp,Team,YES,,,,,,,,,,,,,,,,,,,,
player1,0,,,,,,,,,,,,,,,,,,,,,,
player2,0,,,,,,,,,,,,,,,,,,,,,,
player3,0,,,,,,,,,,,,,,,,,,,,,,
player4,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Birdies,no hcp,Team,YES,,,,,,,,,,,,,,,,,,,,
player1,0,,,,,,,,,,,,,,,,,,,,,,
player2,0,,,,,,,,,,,,,,,,,,,,,,
player3,0,,,,,,,,,,,,,,,,,,,,,,
player4,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Eagles,no hcp,Team,YES,,,,,,,,,,,,,,,,,,,,
player1,0,,,,,,,,,,,,,,,,,,,,,,
player2,0,,,,,,,,,,,,,,,,,,,,,,
player3,0,,,,,,,,,,,,,,,,,,,,,,
player4,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Pars,no hcp,Team,YES,,,,,,,,,,,,,,,,,,,,
player1,0,,,,,,,,,,,,,,,,,,,,,,
player2,0,,,,,,,,,,,,,,,,,,,,,,
player3,0,,,,,,,,,,,,,,,,,,,,,,
player4,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
skin,Full Hcp,Team,NO,,,,,,,,,,,,,,,,,,,,
player1,3,,,,,,,,,,,,,,,,,,,,,,
player2,6,,,,,,,,,,,,,,,,,,,,,,
player3,9,,,,,,,,,,,,,,,,,,,,,,
player4,12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Matchplay,Full Hcp,Team,NO,,,,,,,,,,,,,,,,,,,,
player1,3,,,,,,,,,,,,,,,,,,,,,,
player2,6,,,,,,,,,,,,,,,,,,,,,,
player3,9,,,,,,,,,,,,,,,,,,,,,,
player4,12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Strokeplay,Full Hcp,Team,NO,,,,,,,,,,,,,,,,,,,,
player1,3,,,,,,,,,,,,,,,,,,,,,,
player2,6,,,,,,,,,,,,,,,,,,,,,,
player3,9,,,,,,,,,,,,,,,,,,,,,,
player4,12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Nassau,Full Hcp,Team,NO,,,,,,,,,,,,,,,,,,,,
player1,3,,,,,,,,,,,,,,,,,,,,,,
player2,6,,,,,,,,,,,,,,,,,,,,,,
player3,9,,,,,,,,,,,,,,,,,,,,,,
player4,12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Stableford,Full Hcp,Team,NO,,,,,,,,,,,,,,,,,,,,
player1,3,,,,,,,,,,,,,,,,,,,,,,
player2,6,,,,,,,,,,,,,,,,,,,,,,
player3,9,,,,,,,,,,,,,,,,,,,,,,
player4,12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ModStableford,Full Hcp,Team,NO,,,,,,,,,,,,,,,,,,,,
player1,3,,,,,,,,,,,,,,,,,,,,,,
player2,6,,,,,,,,,,,,,,,,,,,,,,
player3,9,,,,,,,,,,,,,,,,,,,,,,
player4,12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Birdies,Full Hcp,Team,NO,,,,,,,,,,,,,,,,,,,,
player1,3,,,,,,,,,,,,,,,,,,,,,,
player2,6,,,,,,,,,,,,,,,,,,,,,,
player3,9,,,,,,,,,,,,,,,,,,,,,,
player4,12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Eagles,Full Hcp,Team,NO,,,,,,,,,,,,,,,,,,,,
player1,3,,,,,,,,,,,,,,,,,,,,,,
player2,6,,,,,,,,,,,,,,,,,,,,,,
player3,9,,,,,,,,,,,,,,,,,,,,,,
player4,12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Pars,Full Hcp,Team,NO,,,,,,,,,,,,,,,,,,,,
player1,3,,,,,,,,,,,,,,,,,,,,,,
player2,6,,,,,,,,,,,,,,,,,,,,,,
player3,9,,,,,,,,,,,,,,,,,,,,,,
player4,12,,,,,,,,,,,,,,,,,,,,,,